CN1C(=O)/C(=C2/C(=O)N(C)c3cc(Br)cc(C#N)c32)c2cc(C(Cl)(Cl)Cl)c(Br)cc21
N#Cc1c(Br)oc2c1[nH]c1c(F)c(Br)oc12
COc1cc(C)cc2ncc3cc(C)cc(S)c3c12
CN1C(=O)/C(=C2/C(=O)N(C)c3cc(Br)cc([N+](=O)[O-])c32)c2cc(N)c(Br)cc21
O=C(O)C1=C(Br)S(=O)(=O)C(Br)=C1O
ClC(Cl)(Cl)C1=C2C(Br)=c3c(C(Cl)(Cl)Cl)nncc3=C(Br)C2N=N1
Sc1c(Br)sc2c1sc1c(S)c(Br)sc12
CSc1cc2c(cc1C)cc(C(Cl)(Cl)Cl)c1cc(C)ccc12
Nc1nnc(O)c2c(Br)c3nnoc3c(Br)c12
FC(F)(F)c1cccc2c1=C(Br)C1=CN=NC1(C(F)(F)F)C=2Br
COc1c(C)ccc2c1ccc1c(C#N)c(C)ccc12
OC12N=NC(F)=C1C(Br)=NN=C2Br
Cc1cc2c(N(C)C)cc3nc(C)c(N)cc3c2cn1
O=[N+]([O-])c1c(Br)[nH]c(Br)c1[N+](=O)[O-]
Oc1cc2c(cc1Br)Cc1cc(Br)cc(O)c1-2
CSc1c(Br)c2c(=O)n(C)c(=O)c3c(S)c(Br)c4c(=O)n(C)c(=O)c1c4c32
Nc1c(Br)oc2c1oc1c(C(F)(F)F)c(Br)oc12
COC(=O)c1nc(C)cc2ccc3nc(C)cc(C(=O)O)c3c12
N#CC1=C(Br)C2N=NC=C2C(Br)=C1
Cc1ccc2c(ccc3c(N(C)C)c(C)ccc32)c1O
O=S1(=O)C(Br)=Cc2c1cc1c(c2S)S(=O)(=O)C(Br)=C1C(Cl)(Cl)Cl
COc1nnc(SC)c2c(Br)c3nnsc3c(Br)c12
NC1=C(Br)C2=C(S)N=NC2C(Br)=N1
O=C(O)c1c(Br)[nH]c2c1oc1c(S(=O)(=O)O)c(Br)[nH]c12
Cc1cnc2c(c1)c(F)cc1cc(C)c(F)nc12
CSc1c(Br)sc2c1C(C)(C)c1c-2sc2c3c(sc12)-c1sc(Br)c(SC)c1C3(C)C
Cc1cc(N(C)C)c2c(c1)nnc1cc(C)c(N(C)C)cc12
Nc1c(Br)[nH]c2c1[nH]c1c(O)c(Br)[nH]c12
O=[N+]([O-])C1=C(Br)S(=O)(=O)c2cc3c(c(F)c21)S(=O)(=O)C(Br)=C3
Cc1ccc2c(ccc3c(C(F)(F)F)c(C)c(C(F)(F)F)cc32)c1
N#CC1=C2C(Br)=NN=C(Br)C2(C#N)N=N1
ClC(Cl)(Cl)c1nc(C(Cl)(Cl)Cl)c2c(Br)oc(Br)c2n1
CN(C)c1c(Br)sc2c1N(C)C(=O)/C2=C1/C(=O)N(C)c2c1sc(Br)c2N(C)C
Fc1cc2c(c(F)c1Br)Cc1cc(Br)ccc1-2
Nc1nncc2c1=C(Br)C1=CN=NC1(S)C=2Br
COC(=O)c1c(C)ccc2c1ccc1c([N+](=O)[O-])c(C)ccc12
Sc1noc2c(Br)nnc(Br)c12
CSc1cc2c(nc1C)c(SC)cc1cc(C)ncc12
N#Cc1c(Br)sc2c1sc1c(C(Cl)(Cl)Cl)c(Br)sc12
OC1=C(Br)C2=C(O)N=NC2C(Br)=N1
Cc1cc(C(=O)O)c2c(ccc3cc(C)cc(S(=O)(=O)O)c32)c1
N#CC1=C(Br)S(=O)(=O)C(Br)=C1C(F)(F)F
COc1cc2c(OC)c(C)cnc2c2ncc(C)cc12
Nc1nc(Br)c2nonc2c1Br
O=C1c2cc(Br)c([N+](=O)[O-])cc2-c2c1cc(Br)cc2[N+](=O)[O-]
COc1c2c3sc(Br)cc3n(C)c2cc2c3sc(Br)c(OC)c3n(C)c12
Oc1nccc2c1=C(Br)C1=CN=NC1(O)C=2Br
Nc1c(Br)oc2c1[nH]c1c(N)c(Br)oc12
CSc1c(C)c(C#N)nc2c1ccc1nc(C)ccc12
ClC(Cl)(Cl)C1=C2C(Br)=c3cncc(C(Cl)(Cl)Cl)c3=C(Br)C2N=N1
O=S(=O)(O)c1c(Br)sc2c1S(=O)(=O)c1c-2sc(Br)c1O
Cc1cc2ccc3cc(C)c(N(C)C)cc3c2cc1C#N
O=C(O)c1nnc([N+](=O)[O-])c2c(Br)c3snnc3c(Br)c12
FC(F)(F)c1c(Br)[nH]c2c1[nH]c1c(S)c(Br)[nH]c12
ClC(Cl)(Cl)c1cc(Br)cc2c1-c1ccc(Br)c(C(Cl)(Cl)Cl)c1C2
COc1cc2cc(C)cc(N)c2c2ccc(C)cc12
Fc1c(Br)[nH]c(Br)c1F
Cc1cc2ncc3c(N(C)C)c(C)cnc3c2cc1F
O=C(O)C12N=NC(S(=O)(=O)O)=C1C(Br)=NN=C2Br
Oc1c(Br)sc2c1oc1c(S)c(Br)sc12
CSc1cc2nc(C)ccc2c2c(SC)nc(C)cc12
NC1=C(Br)S(=O)(=O)C(Br)=C1N
N#CC1=C(Br)C2(C#N)N=NC=C2C(Br)=C1
COC(=O)c1c(Br)c2c(=O)n(C)c(=O)c3c(C(=O)OC)c(Br)c4c(=O)n(C)c(=O)c1c4c23
Cc1ccc2c(ccc3c(C(F)(F)F)c(C)ccc32)c1N
COc1cnc(OC)c2c1=C(Br)C1N=NC=C1C=2Br
Oc1nnc(C(Cl)(Cl)Cl)c2c(Br)c3nsnc3c(Br)c12
O=C(O)c1c(Br)sc2c1S(=O)(=O)c1c-2sc(Br)c1[N+](=O)[O-]
Cc1ccc2c(c1)cc(O)c1cc(C)c(O)cc12
N#Cc1c(Br)[nH]c2c1oc1c(N)c(Br)[nH]c12
CN(C)C1=C(Br)C2=C(F)N=NC2C(Br)=N1
Cc1cc2c(N)cc3nc(C)c(N)cc3c2cn1
Sc1c(Br)oc2c(C(Cl)(Cl)Cl)c(Br)oc12
FC12N=NC=C1C(Br)=c1cnncc1=C2Br
O=[N+]([O-])C1=C(Br)S(=O)(=O)c2c1cc1c(c2S(=O)(=O)O)C=C(Br)S1(=O)=O
COc1c(C)ccc2c1ccc1c(S)c(C)ccc12
N#Cc1nnc(S)c2c(Br)c3nnoc3c(Br)c12
CSc1c(Br)[nH]c2c1sc1c(F)c(Br)[nH]c12
O=C(O)c1cc(Br)cc2c1-c1ccc(Br)c(C(=O)O)c1C2
Cc1cc(N)c2c(c1)nnc1cc(C)cc(C(F)(F)F)c12
NC1=C2C(Br)=CC=C(Br)C2N=N1
Cc1cc2ccc3nc(C)cc([N+](=O)[O-])c3c2c([N+](=O)[O-])n1
COC(=O)c1c(Br)sc2c1C(C)(C)c1c-2sc2c3c(sc12)-c1sc(Br)c(O)c1C3(C)C
CSc1cc(Br)cc2c1/C(=C1\C(=O)N(C)c3cc(Br)c(S(=O)(=O)O)cc31)C(=O)N2C
Sc1nc(Br)c2snc(S)c2c1Br
Cc1cc2cc(C(Cl)(Cl)Cl)c3nc(C)c(N(C)C)cc3c2cn1
O=S(=O)(O)c1c(Br)oc2c1oc1c(O)c(Br)oc12
N#CC1=C2C(Br)=c3ccccc3=C(Br)C2(S)N=N1
COc1cc2c(cc1C)ncc1cc(C)c(SC)nc12
N#Cc1c(Br)[nH]c2c1[nH]c1c(C#N)c(Br)[nH]c12
Fc1c(Br)ccc2c1Cc1c-2ccc(Br)c1C(F)(F)F
CN(C)C1=C(Br)S(=O)(=O)C(Br)=C1S
Fc1nc(Br)c2onc(F)c2c1Br
NC1=C2C(Br)=NN=C(Br)C2([N+](=O)[O-])N=N1
Cc1cc(C(Cl)(Cl)Cl)c2c(c1)cc(C(Cl)(Cl)Cl)c1cc(C)ccc12
Nc1cncc2c1=C(Br)C1N=NC=C1C=2Br
O=C(O)c1c2c(cc3c1S(=O)(=O)C(Br)=C3O)S(=O)(=O)C(Br)=C2
CSc1c(C)ccc2c1ncc1c(F)c(C)cnc12
CN(C)c1c2c(cc3c1C(C)(C)c1c-3sc(Br)c1S)C(C)(C)c1cc(Br)sc1-2
N#Cc1nnc(O)c2c(Br)c3nnsc3c(Br)c12
COc1cc2c(ccc3cc(C)ccc32)c(C(Cl)(Cl)Cl)c1C
O=[N+]([O-])C1=C(Br)C2=C(S)N=NC2C(Br)=N1
CSc1c(Br)sc2c3sc4c(sc5c6sc(Br)c(C#N)c6n(C)c54)c3n(C)c12
Nc1c(Br)oc(Br)c1C(F)(F)F
COC(=O)c1cc2c(cc1C)nnc1cc(C)c(O)cc12
Cc1ccc2c(c1)c(F)cc1cc(C)c(F)cc12
O=C(O)c1c(Br)[nH]c2c1sc1c(S(=O)(=O)O)c(Br)[nH]c12
Nc1cc(Br)c(N)c2c1-c1ccc(Br)cc1C2
FC(F)(F)c1cncc2c1=C(Br)C1(C(Cl)(Cl)Cl)N=NC=C1C=2Br
Cc1cnc2c(c1)cc(C#N)c1nc(C)cc(N(C)C)c12
CN1C(=O)/C(=C2/C(=O)N(C)c3c2sc(Br)c3C(Cl)(Cl)Cl)c2sc(Br)c(S)c21
Nc1nnc(F)c2c(Br)c3snnc3c(Br)c12
Cc1ccc2c(ccc3c(C#N)c(C)ccc32)c1C#N
Oc1c(Br)[nH]c2c1oc1c(O)c(Br)[nH]c12
COc1nc(Br)c(N(C)C)nc1Br
O=S(=O)(O)c1ccc(Br)c2c(S(=O)(=O)O)c3cccc(Br)c3cc12
ClC(Cl)(Cl)c1nccc2c1=C(Br)C1=CN=NC1C=2Br
Cn1c(=O)c2c(O)c(Br)c3c(=O)n(C)c(=O)c4c([N+](=O)[O-])c(Br)c(c1=O)c2c34
FC(F)(F)C12N=NC(S)=C1C(Br)=NN=C2Br
CSc1cc2c(cc(SC)c3cc(C)cnc32)nc1C
N#CC1=C(Br)S(=O)(=O)C(Br)=C1C(=O)O
Brc1cc2oc3cc(Br)sc3c2s1
Cc1ccc2c(ccc3c(C(Cl)(Cl)Cl)c(C)nc(C(Cl)(Cl)Cl)c32)n1
Nc1c(Br)[nH]c2c1[nH]c1c([N+](=O)[O-])c(Br)[nH]c12
Fc1c(Br)sc(Br)c1S
COc1cc2c(cc(N(C)C)c3cc(C)ncc32)nc1C
Nc1cc2c(cc1Br)Cc1cc(Br)cc(S)c1-2
COC(=O)c1c(C)ccc2c1ccc1c(C(=O)O)c(C)ccc12
N#CC1=C2C(Br)=C(S)N=C(Br)C2N=N1
O=[N+]([O-])C1=C(Br)S(=O)(=O)c2cc3c(cc21)S(=O)(=O)C(Br)=C3
Nc1c(N)c(Br)c2onnc2c1Br
Fc1c(Br)oc2c1oc1c(C(F)(F)F)c(Br)oc12
CSc1cc2c(ccc3cc(C)c(O)cc32)cc1C
O=S(=O)(O)c1nc(Br)c2nsnc2c1Br
CN(C)C1=C2C(Br)=CN=C(Br)C2(N(C)C)N=N1
COc1cc(C)cc2ccc3cc(C)cc(S)c3c12
ClC(Cl)(Cl)c1nncc2c1=C(Br)C1(C(Cl)(Cl)Cl)N=NC=C1C=2Br
Oc1c(Br)sc2c1sc1c(O)c(Br)sc12
O=C1c2cc(Br)c(C(F)(F)F)cc2-c2c(F)cc(Br)cc21
Cc1ccc2c(nnc3c(C(Cl)(Cl)Cl)c(C)ccc32)c1N(C)C
O=[N+]([O-])C1=C2C(Br)=NN=C(Br)C2(S(=O)(=O)O)N=N1
N#Cc1nnc(C(F)(F)F)c2c(Br)c3nonc3c(Br)c12
Cc1cc2ccc3nc(C)cc(N)c3c2c(N)n1
COC(=O)c1c(Br)oc2c1[nH]c1c(N(C)C)c(Br)oc12
NC1=C2C(Br)=c3cncc(N)c3=C(Br)C2N=N1
Cc1ccc2c(c1)cc([N+](=O)[O-])c1cc(C)c([N+](=O)[O-])cc12
NC1=C(Br)S(=O)(=O)C(Br)=C1F
COC(=O)c1cc2c(cc1Br)N(C)C(=O)/C2=C1/C(=O)N(C)c2cc(Br)cc(C(=O)O)c21
COc1cc(C)cc2ncc3cc(C)cc(N(C)C)c3c12
N#Cc1c(Br)oc(Br)c1O
Sc1c(Br)sc2c(S)c3cc(Br)sc3cc12
Cc1ccc2c(ccc3c(F)c(C)c(F)nc32)n1
Nc1nc(Br)c2onc(N)c2c1Br
O=C(O)c1c(Br)[nH]c(Br)c1S(=O)(=O)O
CN1C(=O)/C(=C2/C(=O)N(C)c3c2sc(Br)c3[N+](=O)[O-])c2sc(Br)c(F)c21
N#Cc1cnc(C#N)c2c1=C(Br)C1N=NC=C1C=2Br
FC(F)(F)C1=C(Br)C2(S)N=NC=C2C(Br)=C1
N#CC1=C(Br)S(=O)(=O)c2c1cc1c(c2C#N)C=C(Br)S1(=O)=O
COc1c(C)ccc2c1ncc1c(N)c(C)cnc12
Sc1c(Br)[nH]c2c1sc1c(C(Cl)(Cl)Cl)c(Br)[nH]c12
Cc1ccc2c(c1)c(O)cc1cc(C)c(N(C)C)cc12
O=[N+]([O-])C1=C2C(Br)=C(C(Cl)(Cl)Cl)N=C(Br)C2N=N1
CSc1cc2c(cc1C)nnc1cc(C)cc(N)c12
O=S1(=O)C(Br)=C(S)C(C(F)(F)F)=C1Br
Nc1cc2c(cc1Br)Cc1c-2ccc(Br)c1N
COc1noc2c(Br)nnc(Br)c12
CSc1c(Br)sc2c1C(C)(C)c1c-2sc2c3c(sc12)-c1sc(Br)c(C(F)(F)F)c1C3(C)C
Cc1cnc2c(c1)cc(O)c1nc(C)c(O)cc12
O=C1c2cc(Br)ccc2-c2cc(S(=O)(=O)O)c(Br)c(S(=O)(=O)O)c21
O=C(O)c1nnc(O)c2c(Br)c3nnoc3c(Br)c12
CN(C)c1c(Br)oc2c(S)c(Br)oc12
Cc1cc2c(F)cc3nc(C)cc(F)c3c2cn1
N#CC1=C2C(Br)=c3cnncc3=C(Br)C2(F)N=N1
Cn1c(=O)c2c(Br)c(S(=O)(=O)O)c3c(=O)n(C)c(=O)c4c(Br)c(C(Cl)(Cl)Cl)c(c1=O)c2c43
Cc1ccc2c(ccc3c(F)c(C)ccc32)c1F
O=S1(=O)C(Br)=C(S)c2c1cc1c(c2S)S(=O)(=O)C(Br)=C1
Oc1nc(Br)c2snnc2c1Br
N#Cc1cc2c(cc1Br)[nH]c1c(C#N)c(Br)ccc12
NC1=C2C(Br)=C(F)N=C(Br)C2N=N1
COc1cc2c(cc1C)ncc1c(N(C)C)c(C)cnc12
CN(C)c1cc2c(cc1Br)N(C)C(=O)/C2=C1/C(=O)N(C)c2cc(Br)cc(C(Cl)(Cl)Cl)c21
Nc1c(Br)sc2c1sc1c(C(=O)O)c(Br)sc12
FC12N=NC=C1C(Br)=C(S)C=C2Br
CSc1cc2cc(C)cc(SC)c2c2ccc(C)cc12
N#CC1=C(Br)S(=O)(=O)C(Br)=C1C(Cl)(Cl)Cl
COC(=O)c1c(Br)[nH]c2c1[nH]c1c(O)c(Br)[nH]c12
N#Cc1nnc(N)c2c(Br)c3nsnc3c(Br)c12
FC(F)(F)C1=C2C(Br)=c3cncc(C(F)(F)F)c3=C(Br)C2N=N1
COc1nc2c(cc1C)cc(OC)c1cc(C)cnc12
O=[N+]([O-])c1c(Br)sc2c1S(=O)(=O)c1c-2sc(Br)c1F
O=S(=O)(O)c1c(Br)oc2c(O)c(Br)oc12
Cc1cc2ccc3c(O)c(C)ccc3c2cc1O
COc1c(Br)sc2c1C(C)(C)c1cc3c(c(SC)c1-2)C(C)(C)c1cc(Br)sc1-3
FC(F)(F)c1c(Br)oc2c1oc1c(C(Cl)(Cl)Cl)c(Br)oc12
Cc1ccc2c(ccc3c(S)c(C)c(N(C)C)nc32)n1
Nc1nnc([N+](=O)[O-])c2c(Br)c3snnc3c(Br)c12
O=S(=O)(O)C12N=NC(O)=C1C(Br)=c1cnccc1=C2Br
ClC(Cl)(Cl)c1cnc(Br)c2c(C(Cl)(Cl)Cl)ncc(Br)c12
CN(C)C1=C2C(Br)=C(C#N)N=C(Br)C2N=N1
O=[N+]([O-])c1c(Br)[nH]c2c1sc1c([N+](=O)[O-])c(Br)[nH]c12
CSc1nc2c(ccc3cc(C)c(N)nc32)cc1C
Oc1cc2c(cc1Br)Cc1cc(Br)c(S)cc1-2
N#Cc1nc(Br)nc(C(F)(F)F)c1Br
Cc1cc(C(=O)O)c2c(c1)nnc1cc(C)cc([N+](=O)[O-])c12
Sc1nncc2c1=C(Br)C1=CN=NC1(S)C=2Br
COc1cc2c(N)c(C)ccc2c2ccc(C)cc12
Fc1c(Br)sc2c1oc1c(S)c(Br)sc12
CN(C)c1cc2c(cc1Br)Cc1cc(Br)cc(N(C)C)c1-2
O=S(=O)(O)C1=C(Br)S(=O)(=O)C(Br)=N1
Cc1cnc2c(c1)cc(N)c1nc(C)c(N)cc12
N#Cc1c(Br)[nH]c2c1[nH]c1c(C(Cl)(Cl)Cl)c(Br)[nH]c12
CSC1=C2C(Br)=NN=C(Br)C2(O)N=N1
FC(F)(F)c1cccc2c1=C(Br)C1N=NC=C1C=2Br
COc1nc(C)cc2ccc3nc(C)cc(F)c3c12
CN1C(=O)/C(=C2/C(=O)N(C)c3c2sc2c(S(=O)(=O)O)c(Br)sc32)c2sc3c(S)c(Br)sc3c21
N#Cc1c2c(c([N+](=O)[O-])c3c1S(=O)(=O)C(Br)=C3)S(=O)(=O)C(Br)=C2
O=C(O)c1ccc2c(Br)c3ccccc3c(Br)c2c1C(=O)O
Cc1ccc2c(ccc3c(N)c(C)c(N(C)C)cc32)c1
ClC(Cl)(Cl)C1=C2C(Br)=CN=C(Br)C2N=N1
Fc1c(Br)oc2c1sc1c(C(F)(F)F)c(Br)oc12
Cc1cc(S(=O)(=O)O)c2c(c1)ncc1cc(C)c(C(=O)O)nc12
CSc1c(Br)c2c(=O)n(C)c(=O)c3c(N)c(Br)c4c(=O)n(C)c(=O)c1c4c32
COc1c(C)ccc2c1cc(S)c1cc(C)ccc12
FC(F)(F)C1=C(Br)C2=CN=NC2(C(F)(F)F)C(Br)=N1
CC1(C)c2c(sc(Br)c2N)-c2sc3c4c(sc3c21)-c1sc(Br)c(N)c1C4(C)C
O=C1c2cc(Br)c([N+](=O)[O-])cc2-c2c1cc(Br)cc2C(Cl)(Cl)Cl
Cc1cc2cc(N(C)C)c3nc(C)c(F)cc3c2cn1
Oc1c(Br)oc2c1oc1c(S)c(Br)oc12
N#Cc1nnc(C#N)c2c1=C(Br)C1=CN=NC1C=2Br
CSc1c(Br)[nH]c2c1oc1c(SC)c(Br)[nH]c12
Cc1cc2ccc3c(C#N)c(C)ccc3c2cc1C#N
O=C(O)c1c2c(cc3c1S(=O)(=O)C(Br)=C3)S(=O)(=O)C(Br)=C2S(=O)(=O)O
COc1c2c3sc(Br)cc3n(C)c2cc2c3sc(Br)c(N(C)C)c3n(C)c12
O=[N+]([O-])C12N=NC(S)=C1C(Br)=NN=C2Br
Fc1c(F)c(Br)c2nonc2c1Br
ClC(Cl)(Cl)c1ccc(Br)c2cc3cccc(Br)c3c(C(Cl)(Cl)Cl)c12
CSc1cc2nc(C)c(N)cc2c2cnc(C)cc12
CN(C)c1c(Br)[nH]c(Br)c1O
O=S(=O)(O)c1nnc(O)c2c(Br)c3onnc3c(Br)c12
OC1=C2C(Br)=c3cnccc3=C(Br)C2N=N1
COC(=O)c1c(Br)sc2c3sc4c(sc5c6sc(Br)c(OC)c6n(C)c54)c3n(C)c12
Cc1cc(C#N)c2c(c1)nc(C#N)c1cc(C)cnc12
FC12N=NC=C1C(Br)=c1c(C(F)(F)F)nncc1=C2Br
COc1cc2c(cc1Br)N(C)C(=O)/C2=C1/C(=O)N(C)c2cc(Br)cc(SC)c21
O=S(=O)(O)C1=C(Br)S(=O)(=O)c2c1cc1c(c2S(=O)(=O)O)C=C(Br)S1(=O)=O
FC(F)(F)C1=C(Br)C2=C(S)N=NC2C(Br)=N1
CSc1cc(C)nc2ccc3cc(C)nc(N(C)C)c3c12
O=[N+]([O-])c1c(Br)[nH]c(Br)c1S
Cc1cc(N)c2c(c1)nnc1cc(C)cc(O)c12
Nc1c(Br)sc2c(S)c(Br)oc12
Cc1ccc2c(ccc3c(C#N)c(C)ccc32)c1F
ClC(Cl)(Cl)c1ncc2c(Br)c3cnccc3c(Br)c2c1C(Cl)(Cl)Cl
COC(=O)C1=C2C(Br)=NN=C(Br)C2(C(=O)OC)N=N1
Fc1c(C(F)(F)F)c(Br)c2nnsc2c1Br
Nc1c2cc(Br)[nH]c2cc2c(O)c(Br)[nH]c12
N#Cc1cc2c(cc1Br)Cc1cc(Br)cc(S)c1-2
CSc1c(C)ccc2c1cnc1c(N(C)C)c(C)ccc12
O=[N+]([O-])c1nnc(S)c2c(Br)c3nnoc3c(Br)c12
COC(=O)c1c2c(cc3c1C(C)(C)c1c-3sc(Br)c1C(=O)O)C(C)(C)c1cc(Br)sc1-2
ClC(Cl)(Cl)C1=C(Br)C2=CN=NC2C(Br)=C1C(Cl)(Cl)Cl
Oc1c(Br)sc2c1[nH]c1c(O)c(Br)sc12
COc1cc2nc(C)ccc2c2c(OC)nc(C)cc12
NC1=C2C(Br)=CC=C(Br)C2(C(F)(F)F)N=N1
Cc1ccc2c(c1)c([N+](=O)[O-])cc1cc(C)c([N+](=O)[O-])cc12
N#Cc1c(Br)oc2c(C(F)(F)F)c(Br)oc12
CN(C)C1=C(Br)S(=O)(=O)C(Br)=C1N(C)C
Cc1cc2cc(C(=O)O)c3nc(C)c(S(=O)(=O)O)cc3c2cn1
CSc1noc2c(Br)nnc(Br)c12
CN(C)c1c(Br)sc2c1N(C)C(=O)/C2=C1/C(=O)N(C)c2c1sc(Br)c2C(Cl)(Cl)Cl
FC1=C2C(Br)=c3cncc(F)c3=C(Br)C2N=N1
Cc1cc(C(F)(F)F)c2c(ccc3cc(C)cc(C(Cl)(Cl)Cl)c32)c1
Nc1c(Br)oc(Br)c1C(=O)O
COc1c(C)ccc2c1nnc1cc(C)c(N(C)C)cc12
O=[N+]([O-])C1=C(Br)C2=C(S(=O)(=O)O)N=NC2C(Br)=N1
N#CC12N=NC=C1C(Br)=c1cnncc1=C2Br
Nc1nnc(F)c2c(Br)c3nsnc3c(Br)c12
COC(=O)c1cc2c(ccc3cc(C)ccc32)c(OC)c1C
Nc1cc2c(cc1Br)[nH]c1cc(Br)cc(C(Cl)(Cl)Cl)c12
Oc1c(Br)sc(Br)c1O
O=[N+]([O-])c1c(Br)[nH]c2c1oc1c(F)c(Br)[nH]c12
COc1cc2c(cc1C)ncc1c(SC)c(C)cnc12
N#Cc1c2c(cc3c1S(=O)(=O)C(Br)=C3)S(=O)(=O)C(Br)=C2C(=O)O
Oc1cc2c(cc1Br)Cc1c-2ccc(Br)c1O
Cn1c2cc(Br)sc2c2sc3c(sc4c5sc(Br)c(S)c5n(C)c43)c21
N#Cc1nc(Br)c(N)nc1Br
COC12N=NC(N)=C1C(Br)=NN=C2Br
Cc1ccc2c(ccc3c([N+](=O)[O-])c(C)ccc32)c1C(=O)O
CSc1cc(C)cc2cc(F)c3cc(C)ccc3c12
ClC(Cl)(Cl)c1c(Br)[nH]c2c1sc1c(C(Cl)(Cl)Cl)c(Br)[nH]c12
O=C1c2cc(Br)ccc2-c2c(S(=O)(=O)O)cc(Br)c(S(=O)(=O)O)c21
COc1cccc2c1=C(Br)C1(SC)N=NC=C1C=2Br
FC(F)(F)c1nc(Br)oc1Br
Cc1cnc2c(c1)c(S)cc1nc(C)c(S)cc12
CN1C(=O)/C(=C2/C(=O)N(C)c3c2sc(Br)c3O)c2sc(Br)c(N)c21
CSc1c2c(c(N(C)C)c3c1S(=O)(=O)C(Br)=C3)S(=O)(=O)C(Br)=C2
OC1=C2C(Br)=C(F)N=C(Br)C2N=N1
Cc1ccc2c(ccc3c(S(=O)(=O)O)c(C)ccc32)c1C#N
Nc1nnc(N)c2c(Br)c3snnc3c(Br)c12
Cc1cc2c(N(C)C)cc3nc(C)c(F)cc3c2cn1
N#Cc1c(Br)cc(C(Cl)(Cl)Cl)c2c1Cc1cc(Br)ccc1-2
O=C(O)c1nc(Br)c(O)nc1Br
COc1cc2cc(C)cnc2c2c(S)cc(C)nc12
FC(F)(F)c1c(Br)[nH]c2c1oc1c(C(Cl)(Cl)Cl)c(Br)[nH]c12
COc1nnc(N(C)C)c2c1=C(Br)C1=CN=NC1C=2Br
Oc1c(S)c(Br)c2nonc2c1Br
CSc1cc2c(nnc3cc(C)ccc32)c(F)c1C
O=S(=O)(O)C12N=NC(C(Cl)(Cl)Cl)=C1C(Br)=NN=C2Br
COc1c(Br)sc2c1C(C)(C)c1c-2sc2c3c(sc12)-c1sc(Br)c(C#N)c1C3(C)C
Nc1c(Br)oc2c([N+](=O)[O-])c(Br)oc12
Cc1ccc2c(c1)c(N)cc1c(C(Cl)(Cl)Cl)c(C)ccc12
Cn1c(=O)c2c(F)c(Br)c3c(=O)n(C)c(=O)c4c(S(=O)(=O)O)c(Br)c(c1=O)c2c34
O=C(O)c1cc(Br)cc2c1-c1ccc(Br)c(O)c1S2(=O)=O
N#Cc1nsc2c(Br)nc(S)c(Br)c12
Fc1cncc2c1=C(Br)C1(F)N=NC=C1C=2Br
Cc1cc(N(C)C)c2c(cnc3cc(C)cc(C#N)c32)c1
NC1=C(Br)C2N=NC(N)=C2C(Br)=C1
CSC1=C(Br)S(=O)(=O)C(Br)=C1F
Fc1c2cccc(Br)c2cc2c(C(F)(F)F)ccc(Br)c12
